timestamp,plant_id,date,hour,month,weekday,day_of_year,time_category,ambient_temp,module_temp,irradiation,temp_diff_module_ambient,temp_excess,irradiance_category,total_dc_power,total_ac_power,total_daily_yield,efficiency_kwh_kwp,capacity_factor,n_inverters,yield_per_inverter,dc_ac_ratio,is_operating,nominal_capacity
2020-05-16T07:15:00Z,4135001,2020-05-16,7,5,Sat,137,Morning,22.6524518,24.241701266666663,0.13811545166666667,1.5892494666666614,0,Low,43348.053572,4249.375000000001,2492.4642856999994,0.08498750000000002,0.08498750000000002,22,113.2938311681818,10.201042170201497,1,50000
2020-05-16T07:30:00Z,4135001,2020-05-16,7,5,Sat,137,Morning,22.975138533333332,25.668487533333337,0.17411752466666666,2.693349000000005,0,Low,54443.982143,5338.832142900001,3675.8035714000007,0.10677664285800001,0.10677664285800001,22,167.08198051818184,10.197732516352644,1,50000
2020-05-16T07:45:00Z,4135001,2020-05-16,7,5,Sat,137,Morning,23.38855407142857,27.937476071428577,0.24364280571428573,4.548922000000008,0,Medium,75347.571428,7404.7499999,5239.1964287,0.148094999998,0.148094999998,22,238.14529221363637,10.175572629598237,1,50000
2020-05-16T08:00:00Z,4135001,2020-05-16,8,5,Sat,137,Morning,23.8905234,30.79129613333333,0.2980529893333333,6.90077273333333,0,Medium,45352.357143,9070.4714286,7313.9285714,0.181409428572,0.181409428572,22,332.4512987,10.180137116892082,1,50000
2020-05-16T08:15:00Z,4135001,2020-05-16,8,5,Sat,137,Morning,24.427854333333332,33.0092104,0.3386504113333334,8.581356066666668,0,Medium,105235.30357300001,10321.041071400003,9738.428571299999,0.20642082142800006,0.20642082142800006,22,442.65584414999995,10.196190756823073,1,50000
2020-05-16T08:30:00Z,4135001,2020-05-16,8,5,Sat,137,Morning,25.166898466666662,36.606188800000005,0.4275489526666667,11.439290333333343,0,Medium,130559.589285,12793.214285799999,12581.1607143,0.25586428571599995,0.25586428571599995,22,571.870941559091,10.205378130022911,1,50000
2020-05-16T08:45:00Z,4135001,2020-05-16,8,5,Sat,137,Morning,25.757175666666665,38.892010733333336,0.4700814853333334,13.134835066666671,0,Medium,142487.017858,13958.076785599998,15980.7857143,0.279161535712,0.279161535712,22,726.39935065,10.20821278222214,1,50000
2020-05-16T09:00:00Z,4135001,2020-05-16,9,5,Sat,137,Morning,25.999422266666667,38.70590013333334,0.46118576866666666,12.70647786666667,0,Medium,140956.303572,13808.626785800001,19501.7499999,0.27617253571600003,0.27617253571600003,22,886.4431818136363,10.207843673271796,1,50000
2020-05-16T09:15:00Z,4135001,2020-05-16,9,5,Sat,137,Morning,26.297007333333337,39.34378446666666,0.41958991000000007,13.046777133333325,0,Medium,127605.142857,12505.0464286,22719.8571434,0.250100928572,0.250100928572,22,1032.7207792454547,10.204291810157317,1,50000
2020-05-16T09:30:00Z,4135001,2020-05-16,9,5,Sat,137,Morning,26.59366866666667,39.879952333333335,0.420493884,13.286283666666666,0,Medium,129779.41071299999,12717.130357100003,25885.821429,0.2543426071420001,0.2543426071420001,22,1176.6282467727272,10.205086137262393,1,50000
2020-05-16T09:45:00Z,4135001,2020-05-16,9,5,Sat,137,Morning,27.030969466666665,41.82566533333333,0.5405936786666665,14.794695866666668,1.8256653333333333,High,161148.232142,15778.142857199999,29357.875001,0.31556285714399995,0.31556285714399995,22,1334.4488636818182,10.213384021203968,1,50000
2020-05-16T10:00:00Z,4135001,2020-05-16,10,5,Sat,137,Peak_Hours,27.611354533333337,46.07265193333333,0.4914530220000001,18.461297399999996,6.072651933333333,Medium,161620.160715,15823.0624999,33606.303571,0.31646124999799996,0.31646124999799996,22,1527.5592532272726,10.2142148977811,1,50000
2020-05-16T10:15:00Z,4135001,2020-05-16,10,5,Sat,137,Peak_Hours,27.93121328571429,44.468571,0.4697288307142858,16.537357714285708,4.468570999999997,Medium,156988.035715,15370.6178572,37151.339285999995,0.307412357144,0.307412357144,22,1688.697240272727,10.213514978609835,1,50000
2020-05-16T10:30:00Z,4135001,2020-05-16,10,5,Sat,137,Peak_Hours,28.2829874,48.962664999999994,0.654436842,20.679677599999994,8.962664999999994,High,206873.08929099998,20231.7249999,41729.910714000005,0.40463449999800005,0.40463449999800005,22,1896.8141233636366,10.225182938776722,1,50000
2020-05-16T10:45:00Z,4135001,2020-05-16,10,5,Sat,137,Peak_Hours,28.78232633333333,50.154118,0.5955213746666667,21.371791666666667,10.154117999999997,High,183095.428571,17914.6571428,46531.178572000004,0.358293142856,0.358293142856,22,2115.053571454546,10.220426051781129,1,50000
2020-05-16T11:00:00Z,4135001,2020-05-16,11,5,Sat,137,Peak_Hours,29.1554974,49.15606886666666,0.5752638966666667,20.000571466666656,9.156068866666658,High,177344.375001,17355.6821429,50857.839286,0.347113642858,0.347113642858,22,2311.7199675454544,10.218231328553655,1,50000
2020-05-16T11:15:00Z,4135001,2020-05-16,11,5,Sat,137,Peak_Hours,29.3643758,48.123854666666674,0.5423748746666667,18.759478866666672,8.123854666666674,High,167348.357146,16382.224999900001,55151.37500000001,0.32764449999800005,0.32764449999800005,22,2506.880681818182,10.215239819195592,1,50000
2020-05-16T11:30:00Z,4135001,2020-05-16,11,5,Sat,137,Peak_Hours,29.6892496,46.51825533333333,0.49343055333333335,16.82900573333333,6.518255333333329,Medium,157634.875001,15434.826785700003,59174.821429,0.3086965357140001,0.3086965357140001,22,2689.764610409091,10.212934501282835,1,50000
2020-05-16T11:45:00Z,4135001,2020-05-16,11,5,Sat,137,Peak_Hours,29.847391799999997,47.0438902,0.62278731,17.196498400000003,7.0438902,High,194969.017857,19073.228571300002,63265.732143,0.38146457142600004,0.38146457142600004,22,2875.715097409091,10.222129784066821,1,50000
2020-05-16T12:00:00Z,4135001,2020-05-16,12,5,Sat,137,Peak_Hours,30.089862066666665,50.09181933333333,0.6620043019999999,20.00195726666667,10.091819333333333,High,198417.839286,19409.383928500003,68117.660715,0.3881876785700001,0.3881876785700001,22,3096.257305227273,10.22277883816038,1,50000
2020-05-16T12:15:00Z,4135001,2020-05-16,12,5,Sat,137,Peak_Hours,30.376898714285712,48.67528185714285,0.5404251285714287,18.298383142857137,8.67528185714285,High,164938.357143,16146.921428500002,72740.00000100001,0.32293842857000005,0.32293842857000005,22,3306.363636409091,10.214848562517732,1,50000
2020-05-16T12:30:00Z,4135001,2020-05-16,12,5,Sat,137,Peak_Hours,30.8864686,50.449570466666664,0.76711941,19.563101866666663,10.449570466666664,High,228677.553569,22351.0714279,77410.214288,0.447021428558,0.447021428558,22,3518.646104,10.231167409878635,1,50000
2020-05-16T12:45:00Z,4135001,2020-05-16,12,5,Sat,137,Peak_Hours,31.2210448,54.23274553333334,0.8122406413333334,23.011700733333342,14.232745533333343,High,245404.19642999998,23955.614285,83231.750002,0.4791122857,0.4791122857,22,3783.261363727273,10.24412037656082,1,50000
2020-05-16T13:00:00Z,4135001,2020-05-16,13,5,Sat,137,Peak_Hours,31.313977133333335,52.8518024,0.636164586,21.537825266666662,12.851802399999997,High,191385.517857,18721.417857200002,88657.19642900002,0.374428357144,0.374428357144,22,4029.8725649545463,10.222811077495166,1,50000
2020-05-16T13:15:00Z,4135001,2020-05-16,13,5,Sat,137,Peak_Hours,31.662996533333335,52.0534832,0.7332435986666668,20.390486666666668,12.053483200000002,High,233783.17857999998,22843.682144000002,93901.625,0.45687364288000004,0.45687364288000004,22,4268.255681818182,10.2340409530433,1,50000
2020-05-16T13:30:00Z,4135001,2020-05-16,13,5,Sat,137,Peak_Hours,31.617256666666663,49.747872,0.5838647386666668,18.13061533333334,9.747872000000001,High,185596.83928299998,18158.7285714,99005.142857,0.36317457142799997,0.36317457142799997,22,4500.233766227273,10.220805853958026,1,50000
2020-05-16T13:45:00Z,4135001,2020-05-16,13,5,Sat,137,Peak_Hours,31.3661072,47.299729799999994,0.5023924839999999,15.933622599999996,7.299729799999994,High,155359.857143,15212.203571400001,103092.767857,0.30424407142800003,0.30424407142800003,22,4686.034902590909,10.212843682626449,1,50000
2020-05-16T14:00:00Z,4135001,2020-05-16,14,5,Sat,137,Afternoon,31.423628733333334,46.57489593333333,0.435684946,15.151267199999996,6.57489593333333,Medium,138304.017858,13548.996428400003,106775.339286,0.2709799285680001,0.2709799285680001,22,4853.424513,10.207694613314787,1,50000
2020-05-16T14:15:00Z,4135001,2020-05-16,14,5,Sat,137,Afternoon,31.989768333333338,47.82889013333333,0.5959771373333332,15.839121799999994,7.828890133333331,High,187844.482144,18380.150000000005,110655.267857,0.3676030000000001,0.3676030000000001,22,5029.784902590909,10.219964589189965,1,50000
2020-05-16T14:30:00Z,4135001,2020-05-16,14,5,Sat,137,Afternoon,32.243264214285716,48.35548621428571,0.5345009864285715,16.112221999999996,8.355486214285712,High,163898.142858,16046.516071399998,115194.25000200002,0.32093032142799993,0.32093032142799993,22,5236.102272818182,10.213939407702256,1,50000
2020-05-16T14:45:00Z,4135001,2020-05-16,14,5,Sat,137,Afternoon,32.3501976,46.20359726666667,0.5149644066666667,13.853399666666668,6.203597266666669,High,160488.732143,15714.444642900002,119100.14285699998,0.31428889285800005,0.31428889285800005,22,5413.642857136363,10.212816029455484,1,50000
2020-05-16T15:00:00Z,4135001,2020-05-16,15,5,Sat,137,Afternoon,32.436879733333335,45.77020906666667,0.5036263826666666,13.333329333333339,5.770209066666673,High,157761.053571,15448.598214200003,122927.607143,0.30897196428400003,0.30897196428400003,22,5587.6185065,10.211997967944406,1,50000
2020-05-16T15:15:00Z,4135001,2020-05-16,15,5,Sat,137,Afternoon,32.52414946666667,45.840537533333325,0.419735824,13.316388066666654,5.840537533333325,Medium,130584.214286,12795.3446429,126558.160714,0.255906892858,0.255906892858,22,5752.643668818182,10.205603516780597,1,50000
2020-05-16T15:30:00Z,4135001,2020-05-16,15,5,Sat,137,Afternoon,32.328025399999994,43.17009266666666,0.3499623580000001,10.842067266666668,3.170092666666662,Medium,111366.89285900001,10918.8928573,129491.642857,0.218377857146,0.218377857146,22,5885.983766227273,10.199467502288377,1,50000
2020-05-16T15:45:00Z,4135001,2020-05-16,15,5,Sat,137,Afternoon,32.103391466666665,39.81443886666666,0.261408532,7.711047399999998,0,Medium,84875.464285,8340.4500001,131875.910714,0.166809000002,0.166809000002,22,5994.359577909091,10.176365098283949,1,50000
2020-05-16T16:00:00Z,4135001,2020-05-16,16,5,Sat,137,Afternoon,32.029101733333334,37.712012,0.22768125266666667,5.682910266666667,0,Medium,74288.82143000001,7303.142857000001,133816.767858,0.14606285714,0.14606285714,22,6082.580357181819,10.172171472559215,1,50000
2020-05-16T16:15:00Z,4135001,2020-05-16,16,5,Sat,137,Afternoon,31.9597596,36.301157466666666,0.191869824,4.341397866666664,0,Low,62692.464284,6150.5053572000015,135491.982143,0.12301010714400003,0.12301010714400003,22,6158.726461045455,10.193059048491026,1,50000
2020-05-16T16:30:00Z,4135001,2020-05-16,16,5,Sat,137,Afternoon,31.90710457142857,35.77269607142857,0.17559698357142858,3.8655915000000007,0,Low,57192.37500100001,5608.7553573000005,136983.553572,0.11217510714600001,0.11217510714600001,22,6226.525162363637,10.19698156856887,1,50000
2020-05-16T16:45:00Z,4135001,2020-05-16,16,5,Sat,137,Afternoon,31.887455333333335,34.781236066666665,0.150128168,2.8937807333333296,0,Low,48707.75000100001,4775.560714200001,138270.83928299998,0.095511214284000015,0.095511214284000015,22,6285.038149227272,10.199378233464572,1,50000
2020-05-16T17:00:00Z,4135001,2020-05-16,17,5,Sat,137,Afternoon,31.747082466666665,33.73915806666666,0.13374320773333334,1.9920755999999962,0,Low,43256.571427999996,4240.2982144,139414.285714,0.084805964288,0.084805964288,22,6337.012987,10.201304068921667,1,50000
2020-05-16T17:15:00Z,4135001,2020-05-16,17,5,Sat,137,Afternoon,31.540801866666666,32.74589640000001,0.109053603,1.205094533333341,0,Low,35250.160716,3448.0714285,140379.071428,0.06896142857,0.06896142857,22,6380.866883090909,10.223152694761525,1,50000
2020-05-16T17:30:00Z,4135001,2020-05-16,17,5,Sat,137,Afternoon,31.300166866666668,31.599767866666667,0.07958731113333332,0.2996009999999991,0,Low,25881.785715,2516.7553571000003,141132.160715,0.050335107142000006,0.050335107142000006,22,6415.098214318182,10.283790850781378,1,50000
2020-05-16T17:45:00Z,4135001,2020-05-16,17,5,Sat,137,Afternoon,31.048598199999997,30.12416173333333,0.05045076366666666,-0.9244364666666662,0,Low,16533.9107144,1603.10178571,141650.196429,0.0320620357142,0.0320620357142,22,6438.645292227273,10.313699892160793,1,50000
2020-05-16T18:00:00Z,4135001,2020-05-16,18,5,Sat,137,Night_Low,30.311684133333333,28.362274333333332,0.02621286333333333,-1.9494098000000015,0,Low,8626.3392856,833.8285714400001,141954.464285,0.016676571428800004,0.016676571428800004,22,6452.475649318181,10.34545898409614,1,50000
2020-05-16T18:15:00Z,4135001,2020-05-16,18,5,Sat,137,Night_Low,29.548225733333332,26.94033806666667,0.00881228121333333,-2.607887666666663,0,Low,2770.2678569,267.32500000999994,142092.64285499998,0.0053465000001999986,0.0053465000001999986,22,6458.756493409091,10.36292100176329,1,50000
2020-05-16T18:30:00Z,4135001,2020-05-16,18,5,Sat,137,Night_Low,28.973063333333332,25.907948599999997,3.5944967324e-4,-3.065114733333335,0,Low,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T18:45:00Z,4135001,2020-05-16,18,5,Sat,137,Night_Low,28.6859842,25.503218533333328,0,-3.182765666666672,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T19:00:00Z,4135001,2020-05-16,19,5,Sat,137,Night_Low,28.310195785714285,25.379072142857144,0,-2.931123642857141,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T19:15:00Z,4135001,2020-05-16,19,5,Sat,137,Night_Low,27.9578898,25.1996236,0,-2.7582662000000013,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T19:30:00Z,4135001,2020-05-16,19,5,Sat,137,Night_Low,27.570857733333337,25.165177399999997,0,-2.40568033333334,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T19:45:00Z,4135001,2020-05-16,19,5,Sat,137,Night_Low,27.256431,24.9509702,0,-2.3054607999999988,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T20:00:00Z,4135001,2020-05-16,20,5,Sat,137,Night_Low,26.941198600000003,24.4972452,0,-2.443953400000005,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T20:15:00Z,4135001,2020-05-16,20,5,Sat,137,Night_Low,26.70199373333333,24.079714066666664,0,-2.6222796666666675,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T20:30:00Z,4135001,2020-05-16,20,5,Sat,137,Night_Low,26.483793,23.827305133333336,0,-2.6564878666666623,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T20:45:00Z,4135001,2020-05-16,20,5,Sat,137,Night_Low,26.31202485714286,23.62220114285714,0,-2.689823714285719,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T21:00:00Z,4135001,2020-05-16,21,5,Sat,137,Night_Low,26.0082478,23.321525066666663,0,-2.6867227333333368,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T21:15:00Z,4135001,2020-05-16,21,5,Sat,137,Night_Low,25.616554733333334,22.952588,0,-2.6639667333333357,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T21:30:00Z,4135001,2020-05-16,21,5,Sat,137,Night_Low,25.286441933333332,22.64899693333333,0,-2.637445000000003,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T21:45:00Z,4135001,2020-05-16,21,5,Sat,137,Night_Low,25.1239094,22.43270273333333,0,-2.6912066666666696,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T22:00:00Z,4135001,2020-05-16,22,5,Sat,137,Night_Low,25.0534728,22.2860412,0,-2.767431600000002,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T22:15:00Z,4135001,2020-05-16,22,5,Sat,137,Night_Low,24.8400106,22.0829142,0,-2.7570963999999982,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T22:30:00Z,4135001,2020-05-16,22,5,Sat,137,Night_Low,24.612066533333333,21.977158533333338,0,-2.634907999999996,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T22:45:00Z,4135001,2020-05-16,22,5,Sat,137,Night_Low,24.492980857142857,22.052697285714284,0,-2.440283571428573,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T23:00:00Z,4135001,2020-05-16,23,5,Sat,137,Night_Low,24.461625066666663,22.18635246666667,0,-2.275272599999994,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T23:15:00Z,4135001,2020-05-16,23,5,Sat,137,Night_Low,24.39256806666667,22.2029236,0,-2.189644466666671,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T23:30:00Z,4135001,2020-05-16,23,5,Sat,137,Night_Low,24.3780212,22.112622066666667,0,-2.2653991333333323,0,Night,0,0,142114,0,0,22,6459.727272727273,NA,0,50000
2020-05-16T23:45:00Z,4135001,2020-05-16,23,5,Sat,137,Night_Low,24.2493468,21.814211066666665,0,-2.435135733333336,0,Night,0,0,130779,0,0,22,5944.5,NA,0,50000
2020-05-17T00:00:00Z,4135001,2020-05-17,0,5,Sun,138,Night_Low,24.170165933333333,21.63149,0,-2.5386759333333337,0,Night,0,0,4908,0,0,22,223.0909090909091,NA,0,50000
2020-05-17T00:15:00Z,4135001,2020-05-17,0,5,Sun,138,Night_Low,24.011531466666668,21.648278799999996,0,-2.3632526666666713,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T00:30:00Z,4135001,2020-05-17,0,5,Sun,138,Night_Low,23.894948399999997,21.48822633333333,0,-2.406722066666667,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T00:45:00Z,4135001,2020-05-17,0,5,Sun,138,Night_Low,23.936809,21.515644642857144,0,-2.4211643571428567,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T01:00:00Z,4135001,2020-05-17,1,5,Sun,138,Night_Low,23.879315066666667,21.539557066666667,0,-2.339758,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T01:15:00Z,4135001,2020-05-17,1,5,Sun,138,Night_Low,23.75795086666667,21.39526566666667,0,-2.362685199999998,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T01:30:00Z,4135001,2020-05-17,1,5,Sun,138,Night_Low,23.732131937500004,21.8714694375,0,-1.8606625000000037,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T01:45:00Z,4135001,2020-05-17,1,5,Sun,138,Night_Low,23.726536066666668,21.646289066666665,0,-2.0802470000000035,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T02:00:00Z,4135001,2020-05-17,2,5,Sun,138,Night_Low,23.5248778,21.337225266666668,0,-2.187652533333331,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T02:15:00Z,4135001,2020-05-17,2,5,Sun,138,Night_Low,23.458154133333338,21.357688333333336,0,-2.100465800000002,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T02:30:00Z,4135001,2020-05-17,2,5,Sun,138,Night_Low,23.3887412,21.382649866666668,0,-2.0060913333333303,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T02:45:00Z,4135001,2020-05-17,2,5,Sun,138,Night_Low,23.265284928571425,21.255172642857147,0,-2.0101122857142784,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T03:00:00Z,4135001,2020-05-17,3,5,Sun,138,Night_Low,23.317295400000003,21.500791266666663,0,-1.8165041333333392,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T03:15:00Z,4135001,2020-05-17,3,5,Sun,138,Night_Low,23.213891600000004,21.4639018,0,-1.7499898000000051,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T03:30:00Z,4135001,2020-05-17,3,5,Sun,138,Night_Low,22.9518738,20.877089466666664,0,-2.074784333333337,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T03:45:00Z,4135001,2020-05-17,3,5,Sun,138,Night_Low,22.941931,20.8091066,0,-2.1328244000000005,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T04:00:00Z,4135001,2020-05-17,4,5,Sun,138,Night_Low,22.86391193333333,20.755200200000004,0,-2.108711733333326,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T04:15:00Z,4135001,2020-05-17,4,5,Sun,138,Night_Low,22.822157866666668,20.885530466666665,0,-1.9366274000000026,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T04:30:00Z,4135001,2020-05-17,4,5,Sun,138,Night_Low,22.8671814,21.154836066666668,0,-1.7123453333333316,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T04:45:00Z,4135001,2020-05-17,4,5,Sun,138,Night_Low,22.746960466666668,21.0750916,0,-1.6718688666666672,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T05:00:00Z,4135001,2020-05-17,5,5,Sun,138,Night_Low,22.567999266666664,20.847640066666667,0,-1.7203591999999972,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T05:15:00Z,4135001,2020-05-17,5,5,Sun,138,Night_Low,22.57251407142857,20.913125214285717,0,-1.6593888571428543,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T05:30:00Z,4135001,2020-05-17,5,5,Sun,138,Night_Low,22.549147400000003,21.070228933333333,0,-1.47891846666667,0,Night,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T05:45:00Z,4135001,2020-05-17,5,5,Sun,138,Night_Low,22.5879394,21.226391533333334,3.33454882e-4,-1.3615478666666654,0,Low,0,0,0,0,0,22,0,NA,0,50000
2020-05-17T06:00:00Z,4135001,2020-05-17,6,5,Sun,138,Morning,22.693113133333338,21.416339066666666,0.00478462602,-1.2767740666666718,0,Low,33.875,3.2625,0.125,6.525e-5,6.525e-5,22,0.005681818181818182,10.383141762452107,1,50000
